"NSForest_markers"	"ENSEMBLID"	"TargetCellType"	"clusterSize"	"f_score"	"marker_count"	"data"	"dataCellSet"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"rate"	"exp"	"ln1"	"ln2"	"targeted"
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Neuroendocrine"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	0.000843749187788395	0	0.00248182850146919	0.997518171498531	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Tuft"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.40501598300614e-05	2.60199492651298e-18	0.999342302085277	0.000657697914722571	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Goblet (bronchial)"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	5.45140666953382e-05	1.23330508166973e-134	0.880601346905028	0.119398653094972	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"EC aerocyte capillary"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	5.6676948337403e-07	0.499493275802206	0.500506724125997	7.17972707468726e-11	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Smooth muscle"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.13942400407458e-06	0.0768912876024812	0.923108706583045	5.81447368930729e-09	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Lymphatic EC mature"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.97795789246672e-06	0.00092851124911359	0.999071422567074	6.61838127471481e-08	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Multiciliated (non-nasal)"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	0.000596584860570153	0	0.00547656282818692	0.994523437171813	TRUE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"SMG mucous"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	7.4153868707153e-06	1.53389347097706e-10	0.99995809699687	4.19028497403498e-05	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Multiciliated (nasal)"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	0.000156132244455312	0	0.177439133023416	0.822560866976584	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"T cells proliferating"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.2437589213791e-06	0.107980213155602	0.892019768401126	1.84432720791777e-08	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"AT0"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.53239323123365e-05	1.40353011803327e-31	0.999093267973381	0.000906732026619406	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"EC arterial"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	7.50794271186812e-07	0.264220180184231	0.735779819477959	3.37809672509183e-10	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Alveolar fibroblasts"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	2.54250560876737e-07	0.854156728783188	0.145843271216166	6.45256208900118e-13	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"B cells"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.70054631070559e-06	0.00401753700777756	0.995982430463227	3.25289955840894e-08	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Non-classical monocytes"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	9.08204855573277e-07	0.11505950039852	0.884940498805249	7.96230159486591e-10	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Hillock-like"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	4.47785224295019e-07	0.628800116439438	0.371199883555634	4.9285698055946e-12	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Myofibroblasts"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	0	0.92415284172309	0.0758471582183732	5.85369259678986e-11	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"CD8 T cells"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	5.76243620343336e-06	6.00998065492348e-14	0.999989247671878	1.07523280615722e-05	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"EC general capillary"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	6.10017940322616e-07	0.421635541160873	0.578364458759622	7.95042750239575e-11	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Hematopoietic stem cells"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	0	0.803861545221226	0.196138372411273	8.23675011742744e-08	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"AT1"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.58890302424098e-06	0.00490763148218126	0.995092348057657	2.04601617151492e-08	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Lymphatic EC proliferating"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	0	0.732134410652345	0.267863816423201	1.77292445441618e-06	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Adventitial fibroblasts"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	2.63026271365977e-07	0.848888994532852	0.151111005467035	1.13931788897372e-13	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Migratory DCs"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.33985634953458e-06	0.187935907747111	0.812064023898099	6.83547898989822e-08	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"Peribronchial fibroblasts"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	1.31822415820241e-05	2.51335471218337e-22	0.99951429720039	0.000485702799610019	FALSE
"MS4A8"	"ENSG00000166959"	"Multiciliated (non-nasal)"	35225	0.858419996351031	2	"hlca"	"CD4 T cells"	0.596785032592902	0.390626362165862	0.987411394758765	0.0125886052412354	3.02503197357347e-06	6.68060276302777e-07	0.999998875189605	4.56750118676639e-07	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"NK cells"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	5.17608927117713e-05	0	0.972000647774451	0.0279993522255488	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"SMG serous (nasal)"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	0	0.908188702729523	0.0918112972704774	2.96510234534393e-27	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Smooth muscle FAM83D+"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.10718897803438e-05	7.59091151609951e-14	0.999996306953118	3.6930468060444e-06	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"EC venous systemic"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	4.78544249252005e-06	5.17676906794348e-28	0.999999999593175	4.06825502691992e-10	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Ionocyte"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.56537602903907e-06	6.19589157316586e-05	0.999938041083864	4.04879511094315e-13	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Alveolar macrophages"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	6.9610176862858e-06	2.32472709731829e-54	0.999999989240454	1.07595465355366e-08	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Mesothelium"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	7.92297285787573e-07	0.035750430269907	0.964249569729871	2.21554931101137e-13	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"AT2"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.67497769024886e-06	1.39856770901318e-12	0.999999999998598	3.15077828268963e-15	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"DC1"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	5.1380910129329e-06	4.39397700871078e-13	0.999999995793175	4.20638599050984e-09	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Alveolar Mph MT-positive"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.87972492867481e-06	2.08216421798258e-10	0.999999999777258	1.45260961090306e-11	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Tuft"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	3.79734049461119e-07	0.206153049564284	0.793846950435698	1.73331183623447e-14	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Basal resting"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.61210287027933e-06	7.15646463655351e-12	0.999999999992841	2.17849481745685e-15	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"SMG serous (bronchial)"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.20292008851487e-06	2.8449832418701e-05	0.999971550167577	3.87672323645582e-15	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Deuterosomal"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.66218852664746e-06	1.268805396664e-07	0.999999873119419	4.11232737614821e-14	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Subpleural fibroblasts"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	4.43129297288969e-06	6.19528808191996e-11	0.999999998341704	1.59634316613326e-09	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Classical monocytes"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.83263558327776e-05	1.92594799287489e-129	0.999964656159406	3.53438405943236e-05	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Alveolar Mph CCL3+"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	8.50337969239187e-06	2.81060912974097e-63	0.999999932504549	6.74954504770604e-08	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Pericytes"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	7.20651849776374e-07	0.00752924543689425	0.992470754563105	4.9217919187733e-16	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Monocyte-derived Mph"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	4.20365956085835e-06	1.68515232878925e-31	0.999999999917325	8.26751410952361e-11	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Plasmacytoid DCs"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.35852679341889e-05	1.25290453168313e-26	0.999992787509443	7.21249055674722e-06	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"DC2"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.53169516156596e-05	2.50061510320204e-104	0.999990873834404	9.126165595633e-06	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Non-classical monocytes"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	6.73400673400673e-06	1.91779930524297e-44	0.999999991196055	8.80394502185624e-09	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Goblet (subsegmental)"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.6564917130741e-06	5.99468175787799e-10	0.999999999394077	6.45457471433162e-12	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"SMG duct"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	9.77623253761197e-07	1.15291779444292e-05	0.999988470822056	4.21178993936514e-17	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Myofibroblasts"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.46194983172957e-06	0.00105937182145511	0.998940628176498	2.04712975905919e-12	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"AT2 proliferating"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.26330920114825e-06	1.49019175315466e-10	0.999999999850374	6.07135106152233e-13	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Alveolar Mph proliferating"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	7.20800756899396e-06	2.34504028674811e-38	0.999999980754572	1.92454281691053e-08	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"B cells"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.32634735304525e-05	6.09696849183321e-120	0.99979631710703	0.000203682892969635	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Smooth muscle"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	5.887024021052e-06	1.46270284250139e-26	0.999999996117086	3.88291421717143e-09	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Suprabasal"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.343251245284e-06	4.53000595998453e-10	0.999999999546999	2.13693729676014e-16	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Neuroendocrine"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	3.16960626517053e-06	3.44808466427017e-08	0.999999965388608	1.30545599705327e-10	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"EC general capillary"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.13506279112916e-06	5.03819989307734e-13	0.999999999999384	1.11742924995238e-13	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"T cells proliferating"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	0.000741902196602631	0	0.0122235577875747	0.987776442212425	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Interstitial Mph perivascular"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.28633561922969e-06	2.23320549868043e-07	0.999999776679449	7.77272388720796e-16	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Hillock-like"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.79865765184387e-07	0.0767302163846293	0.923269783615371	1.22077503788268e-24	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Plasma cells"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.58212896710683e-05	6.13946393756738e-87	0.999987746255564	1.22537444360593e-05	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"SM activated stress response"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.70145307004556e-06	1.16998770528636e-08	0.999999988285027	1.50959300076099e-11	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"CD8 T cells"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	0.0010964819317246	0	0.0117152132863347	0.988284786713665	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"AT0"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	7.80837315278292e-07	0.00172626971827428	0.998273730281726	1.32135778789027e-16	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Lymphatic EC differentiating"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	7.91147377306887e-07	0.0902240133548823	0.909775986617854	2.72635935964899e-11	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Lymphatic EC proliferating"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	0	0.314639825074972	0.685360023148128	1.51776899540964e-07	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"SMG mucous"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.99645031134643e-06	1.52457405430963e-05	0.999984754254933	4.52370189790917e-12	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"EC arterial"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.93625890990283e-06	3.67159128906924e-11	0.999999999963233	5.1201022069107e-14	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"EC venous pulmonary"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.84962116576475e-06	1.539100151898e-15	0.999999999996931	3.06715080290854e-12	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Alveolar fibroblasts"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	4.36463462838399e-06	3.8649821912341e-25	0.999999999827044	1.72955826496798e-10	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Goblet (bronchial)"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.90052978772572e-06	7.7980346768691e-17	0.999999999996936	3.0638100961838e-12	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Club (non-nasal)"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.71223586898872e-06	5.84519173689946e-12	0.999999999994149	5.62847191821639e-15	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Mast cells"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	3.49516681639756e-05	9.59075351007282e-195	0.997086588007838	0.00291341199216164	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Club (nasal)"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	1.24100304911315e-06	6.97097591153844e-09	0.999999993029024	1.07436699739925e-16	FALSE
"CD3D"	"ENSG00000167286"	"CD4 T cells"	21285	0.594135288237254	2	"hlca"	"Migratory DCs"	0.148266546600469	0.653748107673925	0.802014654274394	0.197985345725606	2.3224176725266e-05	3.23017660372697e-49	0.999746983935751	0.0002530160642486	FALSE
